,rt,stimulus,key_press,stim_type,direction,trial_type,trial_index,time_elapsed,internal_node_id,correct,practice,StartDate,EndDate,Status,Unnamed: 3,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,accuracy_flanker
0,537.8000000044703,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics58/flanker/img/con1.png,37,congruent,left,image-keyboard-response,10,17435,0.0-4.0-0.3,False,0,2022-03-11 13:57:18,2022-03-11 13:57:38,Survey Preview,,100,20,True,2022-03-11 13:57:40,R_1jvoF04P4W5BVLu,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
1,562.8000000044703,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics58/flanker/img/inc1.png,39,incongruent,right,image-keyboard-response,8,13899,0.0-4.0-0.1,False,0,2022-03-11 13:57:18,2022-03-11 13:57:38,Survey Preview,,100,20,True,2022-03-11 13:57:40,R_1jvoF04P4W5BVLu,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
2,580.6000000014901,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics58/flanker/img/inc2.png,37,incongruent,left,image-keyboard-response,7,11842,0.0-4.0-0.0,False,0,2022-03-11 13:57:18,2022-03-11 13:57:38,Survey Preview,,100,20,True,2022-03-11 13:57:40,R_1jvoF04P4W5BVLu,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
3,471.19999999552965,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics58/flanker/img/con2.png,39,congruent,right,image-keyboard-response,9,15887,0.0-4.0-0.2,False,0,2022-03-11 13:57:18,2022-03-11 13:57:38,Survey Preview,,100,20,True,2022-03-11 13:57:40,R_1jvoF04P4W5BVLu,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
4,570.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics56/flanker/img/inc2.png,37,incongruent,left,image-keyboard-response,7,12130,0.0-4.0-0.0,False,0,2022-03-11 13:19:10,2022-03-11 13:19:32,Survey Preview,,100,22,True,2022-03-11 13:19:33,R_21HD693yrlo1MrY,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
5,407.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics56/flanker/img/con2.png,39,congruent,right,image-keyboard-response,8,14084,0.0-4.0-0.1,False,0,2022-03-11 13:19:10,2022-03-11 13:19:32,Survey Preview,,100,22,True,2022-03-11 13:19:33,R_21HD693yrlo1MrY,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
6,936.2999999970198,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics56/flanker/img/inc1.png,39,incongruent,right,image-keyboard-response,9,15789,0.0-4.0-0.2,False,0,2022-03-11 13:19:10,2022-03-11 13:19:32,Survey Preview,,100,22,True,2022-03-11 13:19:33,R_21HD693yrlo1MrY,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
7,497.70000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics56/flanker/img/con1.png,37,congruent,left,image-keyboard-response,10,18244,0.0-4.0-0.3,False,0,2022-03-11 13:19:10,2022-03-11 13:19:32,Survey Preview,,100,22,True,2022-03-11 13:19:33,R_21HD693yrlo1MrY,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
8,608.8000000044703,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics56/flanker/img/con2.png,37,congruent,right,image-keyboard-response,10,24184,0.0-4.0-0.3,False,0,2022-03-11 13:20:00,2022-03-11 13:20:28,Survey Preview,,100,28,True,2022-03-11 13:20:29,R_2EshRPLlYPGuLFV,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
9,661.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics56/flanker/img/con1.png,37,congruent,left,image-keyboard-response,9,21816,0.0-4.0-0.2,False,0,2022-03-11 13:20:00,2022-03-11 13:20:28,Survey Preview,,100,28,True,2022-03-11 13:20:29,R_2EshRPLlYPGuLFV,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
10,1315.8000000044703,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics56/flanker/img/inc2.png,37,incongruent,left,image-keyboard-response,8,19624,0.0-4.0-0.1,False,0,2022-03-11 13:20:00,2022-03-11 13:20:28,Survey Preview,,100,28,True,2022-03-11 13:20:29,R_2EshRPLlYPGuLFV,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
11,677.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics56/flanker/img/inc1.png,37,incongruent,right,image-keyboard-response,7,16935,0.0-4.0-0.0,False,0,2022-03-11 13:20:00,2022-03-11 13:20:28,Survey Preview,,100,28,True,2022-03-11 13:20:29,R_2EshRPLlYPGuLFV,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
12,519.3999999985099,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics58/flanker/img/con2.png,39,congruent,right,image-keyboard-response,7,15240,0.0-4.0-0.0,False,0,2022-03-11 13:26:46,2022-03-11 13:27:19,Survey Preview,,100,32,True,2022-03-11 13:27:20,R_2aCFjWWSjQUFktv,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
13,518.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics58/flanker/img/inc2.png,37,incongruent,left,image-keyboard-response,8,16832,0.0-4.0-0.1,False,0,2022-03-11 13:26:46,2022-03-11 13:27:19,Survey Preview,,100,32,True,2022-03-11 13:27:20,R_2aCFjWWSjQUFktv,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
14,533.2000000029802,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics58/flanker/img/con1.png,37,congruent,left,image-keyboard-response,9,18300,0.0-4.0-0.2,False,0,2022-03-11 13:26:46,2022-03-11 13:27:19,Survey Preview,,100,32,True,2022-03-11 13:27:20,R_2aCFjWWSjQUFktv,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
15,539.6999999955297,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics58/flanker/img/inc1.png,39,incongruent,right,image-keyboard-response,10,20173,0.0-4.0-0.3,False,0,2022-03-11 13:26:46,2022-03-11 13:27:19,Survey Preview,,100,32,True,2022-03-11 13:27:20,R_2aCFjWWSjQUFktv,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
16,509.6000000014901,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics50/flanker/img/inc1.png,39,incongruent,right,image-keyboard-response,10,21011,0.0-4.0-0.3,False,0,2022-03-10 18:08:58,2022-03-10 18:09:21,Survey Preview,,100,23,True,2022-03-10 18:09:23,R_DCBU1Dsj8YLegvL,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
17,527.7000000029802,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics50/flanker/img/inc2.png,37,incongruent,left,image-keyboard-response,9,19099,0.0-4.0-0.2,False,0,2022-03-10 18:08:58,2022-03-10 18:09:21,Survey Preview,,100,23,True,2022-03-10 18:09:23,R_DCBU1Dsj8YLegvL,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
18,441.70000000298023,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics50/flanker/img/con1.png,37,congruent,left,image-keyboard-response,8,16648,0.0-4.0-0.1,False,0,2022-03-10 18:08:58,2022-03-10 18:09:21,Survey Preview,,100,23,True,2022-03-10 18:09:23,R_DCBU1Dsj8YLegvL,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
19,464.80000000447035,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-Qualtrics50/flanker/img/con2.png,39,congruent,right,image-keyboard-response,7,14443,0.0-4.0-0.0,False,0,2022-03-10 18:08:58,2022-03-10 18:09:21,Survey Preview,,100,23,True,2022-03-10 18:09:23,R_DCBU1Dsj8YLegvL,,,,,38.9091033935547,-77.0203018188477,preview,EN,0
