,rt,stimulus,key_press,stim_type,direction,trial_type,trial_index,time_elapsed,internal_node_id,correct,practice,ResponseId
94,421.19999998807907,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,12,35994,0.0-4.0-0.1,True,0,R_21Fe5Zie1owa6uc
95,502.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,11,34182,0.0-4.0-0.0,True,0,R_21Fe5Zie1owa6uc
96,798.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,11,41497,0.0-4.0-0.0,True,0,R_3CZZ2kfZiHqB8kL
97,902.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,105,226734,0.0-4.0-0.94,True,0,R_3CZZ2kfZiHqB8kL
98,833.0000000002328,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,37,94612,0.0-4.0-0.26,True,0,R_3CZZ2kfZiHqB8kL
99,973.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,38,96494,0.0-4.0-0.27,True,0,R_3CZZ2kfZiHqB8kL
100,657.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,39,97771,0.0-4.0-0.28,True,0,R_3CZZ2kfZiHqB8kL
101,545.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,40,98883,0.0-4.0-0.29,True,0,R_3CZZ2kfZiHqB8kL
102,822.0000000002328,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,41,101266,0.0-4.0-0.30,True,0,R_3CZZ2kfZiHqB8kL
103,728.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,42,103397,0.0-4.0-0.31,True,0,R_3CZZ2kfZiHqB8kL
104,947.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,43,106341,0.0-4.0-0.32,True,0,R_3CZZ2kfZiHqB8kL
105,702.9999999997672,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,44,107853,0.0-4.0-0.33,True,0,R_3CZZ2kfZiHqB8kL
106,836.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,45,109706,0.0-4.0-0.34,True,0,R_3CZZ2kfZiHqB8kL
107,745.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,35,90451,0.0-4.0-0.24,True,0,R_3CZZ2kfZiHqB8kL
108,759.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,46,111174,0.0-4.0-0.35,True,0,R_3CZZ2kfZiHqB8kL
109,756.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,48,115930,0.0-4.0-0.37,True,0,R_3CZZ2kfZiHqB8kL
110,795.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,49,117468,0.0-4.0-0.38,True,0,R_3CZZ2kfZiHqB8kL
111,709.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,50,119290,0.0-4.0-0.39,True,0,R_3CZZ2kfZiHqB8kL
112,889.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,51,120726,0.0-4.0-0.40,True,0,R_3CZZ2kfZiHqB8kL
113,675.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,52,123224,0.0-4.0-0.41,True,0,R_3CZZ2kfZiHqB8kL
114,684.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,53,125621,0.0-4.0-0.42,True,0,R_3CZZ2kfZiHqB8kL
115,691.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,54,128263,0.0-4.0-0.43,True,0,R_3CZZ2kfZiHqB8kL
116,760.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,55,129782,0.0-4.0-0.44,True,0,R_3CZZ2kfZiHqB8kL
117,655.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,56,131993,0.0-4.0-0.45,True,0,R_3CZZ2kfZiHqB8kL
118,908.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,47,113644,0.0-4.0-0.36,True,0,R_3CZZ2kfZiHqB8kL
119,552.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,34,88989,0.0-4.0-0.23,True,0,R_3CZZ2kfZiHqB8kL
120,697.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,33,87021,0.0-4.0-0.22,True,0,R_3CZZ2kfZiHqB8kL
121,524.0000000002328,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,32,85005,0.0-4.0-0.21,True,0,R_3CZZ2kfZiHqB8kL
122,885.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,106,228299,0.0-4.0-0.95,True,0,R_3CZZ2kfZiHqB8kL
123,756.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,12,43490,0.0-4.0-0.1,True,0,R_3CZZ2kfZiHqB8kL
124,650.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,37.0,congruent,right,image-keyboard-response,13,45612,0.0-4.0-0.2,False,0,R_3CZZ2kfZiHqB8kL
125,685.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,14,47679,0.0-4.0-0.3,True,0,R_3CZZ2kfZiHqB8kL
126,868.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,15,49268,0.0-4.0-0.4,True,0,R_3CZZ2kfZiHqB8kL
127,935.0000000002328,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,16,50919,0.0-4.0-0.5,True,0,R_3CZZ2kfZiHqB8kL
128,1164.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,17,53378,0.0-4.0-0.6,True,0,R_3CZZ2kfZiHqB8kL
129,1091.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,18,55781,0.0-4.0-0.7,True,0,R_3CZZ2kfZiHqB8kL
130,870.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,19,58504,0.0-4.0-0.8,True,0,R_3CZZ2kfZiHqB8kL
131,859.0000000002328,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,20,61063,0.0-4.0-0.9,True,0,R_3CZZ2kfZiHqB8kL
132,581.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,21,62550,0.0-4.0-0.10,True,0,R_3CZZ2kfZiHqB8kL
133,660.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,22,64344,0.0-4.0-0.11,True,0,R_3CZZ2kfZiHqB8kL
134,636.9999999997672,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,23,66046,0.0-4.0-0.12,True,0,R_3CZZ2kfZiHqB8kL
135,638.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,24,68331,0.0-4.0-0.13,True,0,R_3CZZ2kfZiHqB8kL
136,,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,,incongruent,right,image-keyboard-response,25,70660,0.0-4.0-0.14,False,0,R_3CZZ2kfZiHqB8kL
137,860.9999999997672,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,26,73155,0.0-4.0-0.15,True,0,R_3CZZ2kfZiHqB8kL
138,884.0000000002328,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,27,75015,0.0-4.0-0.16,True,0,R_3CZZ2kfZiHqB8kL
139,1162.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,28,77613,0.0-4.0-0.17,True,0,R_3CZZ2kfZiHqB8kL
140,823.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,29,79872,0.0-4.0-0.18,True,0,R_3CZZ2kfZiHqB8kL
141,602.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,30,82370,0.0-4.0-0.19,True,0,R_3CZZ2kfZiHqB8kL
142,749.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,31,83701,0.0-4.0-0.20,True,0,R_3CZZ2kfZiHqB8kL
143,754.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,57,133685,0.0-4.0-0.46,True,0,R_3CZZ2kfZiHqB8kL
144,543.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,58,134880,0.0-4.0-0.47,True,0,R_3CZZ2kfZiHqB8kL
145,1047.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,36,93011,0.0-4.0-0.25,True,0,R_3CZZ2kfZiHqB8kL
146,565.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,104,224029,0.0-4.0-0.93,True,0,R_3CZZ2kfZiHqB8kL
147,758.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,84,184388,0.0-4.0-0.73,True,0,R_3CZZ2kfZiHqB8kL
148,759.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,85,186754,0.0-4.0-0.74,True,0,R_3CZZ2kfZiHqB8kL
149,688.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,86,188665,0.0-4.0-0.75,True,0,R_3CZZ2kfZiHqB8kL
150,780.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,87,190737,0.0-4.0-0.76,True,0,R_3CZZ2kfZiHqB8kL
151,716.0000000002328,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,88,192798,0.0-4.0-0.77,True,0,R_3CZZ2kfZiHqB8kL
152,722.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,89,195224,0.0-4.0-0.78,True,0,R_3CZZ2kfZiHqB8kL
153,611.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,90,197022,0.0-4.0-0.79,True,0,R_3CZZ2kfZiHqB8kL
154,580.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,92,201254,0.0-4.0-0.81,True,0,R_3CZZ2kfZiHqB8kL
155,903.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,93,203753,0.0-4.0-0.82,True,0,R_3CZZ2kfZiHqB8kL
156,659.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,83,181741,0.0-4.0-0.72,True,0,R_3CZZ2kfZiHqB8kL
157,769.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,94,206421,0.0-4.0-0.83,True,0,R_3CZZ2kfZiHqB8kL
158,741.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,96,209699,0.0-4.0-0.85,True,0,R_3CZZ2kfZiHqB8kL
159,783.0000000002328,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,97,211076,0.0-4.0-0.86,True,0,R_3CZZ2kfZiHqB8kL
160,619.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,98,212578,0.0-4.0-0.87,True,0,R_3CZZ2kfZiHqB8kL
161,426.99999999976717,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,99,214763,0.0-4.0-0.88,True,0,R_3CZZ2kfZiHqB8kL
162,608.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,100,216678,0.0-4.0-0.89,True,0,R_3CZZ2kfZiHqB8kL
163,594.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,101,218080,0.0-4.0-0.90,True,0,R_3CZZ2kfZiHqB8kL
164,517.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,102,220224,0.0-4.0-0.91,True,0,R_3CZZ2kfZiHqB8kL
165,713.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,103,221627,0.0-4.0-0.92,True,0,R_3CZZ2kfZiHqB8kL
166,803.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,59,136482,0.0-4.0-0.48,True,0,R_3CZZ2kfZiHqB8kL
167,652.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,95,207954,0.0-4.0-0.84,True,0,R_3CZZ2kfZiHqB8kL
168,735.9999999997672,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,82,180446,0.0-4.0-0.71,True,0,R_3CZZ2kfZiHqB8kL
169,829.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,91,199781,0.0-4.0-0.80,True,0,R_3CZZ2kfZiHqB8kL
170,675.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,80,176609,0.0-4.0-0.69,True,0,R_3CZZ2kfZiHqB8kL
171,574.9999999997672,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,60,137967,0.0-4.0-0.49,True,0,R_3CZZ2kfZiHqB8kL
172,494.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,81,177745,0.0-4.0-0.70,True,0,R_3CZZ2kfZiHqB8kL
173,548.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,62,141799,0.0-4.0-0.51,True,0,R_3CZZ2kfZiHqB8kL
174,798.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,63,144434,0.0-4.0-0.52,True,0,R_3CZZ2kfZiHqB8kL
175,765.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,64,145864,0.0-4.0-0.53,True,0,R_3CZZ2kfZiHqB8kL
176,582.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,65,148217,0.0-4.0-0.54,True,0,R_3CZZ2kfZiHqB8kL
177,1327.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,66,150386,0.0-4.0-0.55,True,0,R_3CZZ2kfZiHqB8kL
178,690.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,67,152783,0.0-4.0-0.56,True,0,R_3CZZ2kfZiHqB8kL
179,578.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,68,154792,0.0-4.0-0.57,True,0,R_3CZZ2kfZiHqB8kL
180,500.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,69,156662,0.0-4.0-0.58,True,0,R_3CZZ2kfZiHqB8kL
181,442.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,70,158154,0.0-4.0-0.59,True,0,R_3CZZ2kfZiHqB8kL
182,613.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,61,140317,0.0-4.0-0.50,True,0,R_3CZZ2kfZiHqB8kL
183,875.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,72,162773,0.0-4.0-0.61,True,0,R_3CZZ2kfZiHqB8kL
184,581.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,73,164495,0.0-4.0-0.62,True,0,R_3CZZ2kfZiHqB8kL
185,536.9999999997672,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,74,165573,0.0-4.0-0.63,True,0,R_3CZZ2kfZiHqB8kL
186,485.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,75,167153,0.0-4.0-0.64,True,0,R_3CZZ2kfZiHqB8kL
187,842.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,76,168579,0.0-4.0-0.65,True,0,R_3CZZ2kfZiHqB8kL
188,749.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,77,170762,0.0-4.0-0.66,True,0,R_3CZZ2kfZiHqB8kL
189,620.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,78,172002,0.0-4.0-0.67,True,0,R_3CZZ2kfZiHqB8kL
190,639.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,79,174480,0.0-4.0-0.68,True,0,R_3CZZ2kfZiHqB8kL
191,793.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,71,160549,0.0-4.0-0.60,True,0,R_3CZZ2kfZiHqB8kL
