StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,stroop_accuracy,stroop_trials_0,num_columns,(no name)
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,stroop_accuracy,stroop_trials_0,num_columns,(no name)
"{""ImportId"":""startDate"",""timeZone"":""America/New_York""}","{""ImportId"":""endDate"",""timeZone"":""America/New_York""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/New_York""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""stroop_accuracy""}","{""ImportId"":""stroop_trials_0""}","{""ImportId"":""num_columns""}","{""ImportId"":""accura_CED5bmkx1s""}"
2022-03-10 18:48:09,2022-03-10 18:49:30,Survey Preview,,100,81,True,2022-03-10 18:49:32,R_3HpfFPtgCdJN8Au,,,,,38.9091033935546875,-77.02030181884765625,preview,EN,,,,
2022-03-10 18:55:36,2022-03-10 18:56:48,Survey Preview,,100,72,True,2022-03-10 18:56:50,R_AFqLSBY1jOcJ6sV,,,,,38.9091033935546875,-77.02030181884765625,preview,EN,,,,
2022-03-11 13:28:45,2022-03-11 13:30:11,Survey Preview,,100,86,True,2022-03-11 13:30:13,R_3PKWjGRYNRwLkH2,,,,,38.9091033935546875,-77.02030181884765625,preview,EN,0,,,
2022-03-11 13:37:03,2022-03-11 13:38:20,Survey Preview,,100,76,True,2022-03-11 13:38:32,R_3JIUfIZddPvNwLG,,,,,38.9091033935546875,-77.02030181884765625,preview,EN,0,,,
2022-03-20 18:44:01,2022-03-20 18:45:19,Survey Preview,,100,77,True,2022-03-20 18:45:20,R_1fa98K44IdyoBpf,,,,,39.90020751953125,-75.3527984619140625,preview,EN,100,,,
2022-03-20 18:47:49,2022-03-20 18:49:02,Survey Preview,,100,73,True,2022-03-20 18:49:04,R_1JF9q3nxJ4KrEPm,,,,,39.90020751953125,-75.3527984619140625,preview,EN,81,,,
2022-03-20 19:01:59,2022-03-20 19:17:17,Survey Preview,,100,918,True,2022-03-20 19:17:19,R_1OYOWV2xxcnEQr2,,,,,39.90020751953125,-75.3527984619140625,preview,EN,94,,,
2022-04-29 11:03:57,2022-04-29 11:04:44,Survey Preview,,100,46,True,2022-04-29 11:04:45,R_2RP3DrLwSNF0j08,,,,,39.9002,-75.3528,preview,EN,88,,1,
2022-04-29 11:06:41,2022-04-29 11:08:43,Survey Preview,,100,121,True,2022-04-29 11:08:44,R_2rURhMnft0kaa4W,,,,,39.9002,-75.3528,preview,EN,81,,1,
2022-04-29 11:15:07,2022-04-29 11:16:13,Survey Preview,,100,66,True,2022-04-29 11:16:15,R_3qfIx2aUXOimtVy,,,,,39.9002,-75.3528,preview,EN,94,,1,
2022-04-29 11:19:38,2022-04-29 11:20:31,Survey Preview,,100,53,True,2022-04-29 11:20:32,R_3qmp1HYzJf7Qz5b,,,,,39.9002,-75.3528,preview,EN,94,"[{""rt"":622.2000000029802,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/4incon1.png"",""key_press"":49,""stim_type"":""incongruent"",""count"":""1"",""trial_type"":""image-keyboard-response"",""trial_index"":11,""time_elapsed"":18895,""internal_node_id"":""0.0-4.0-0.0"",""correct"":true,""practice"":0},{""rt"":530.9000000059605,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/2incon1.png"",""key_press"":49,""stim_type"":""incongruent"",""count"":""1"",""trial_type"":""image-keyboard-response"",""trial_index"":12,""time_elapsed"":20624,""internal_node_id"":""0.0-4.0-0.1"",""correct"":true,""practice"":0},{""rt"":601.2999999970198,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/1incon2.png"",""key_press"":50,""stim_type"":""incongruent"",""count"":""2"",""trial_type"":""image-keyboard-response"",""trial_index"":13,""time_elapsed"":23208,""internal_node_id"":""0.0-4.0-0.2"",""correct"":true,""practice"":0},{""rt"":504.70000000298023,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/2con.png"",""key_press"":50,""stim_type"":""congruent"",""count"":""2"",""trial_type"":""image-keyboard-response"",""trial_index"":14,""time_elapsed"":25613,""internal_node_id"":""0.0-4.0-0.3"",""correct"":true,""practice"":0},{""rt"":null,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/3incon4.png"",""key_press"":null,""stim_type"":""incongruent"",""count"":""4"",""trial_type"":""image-keyboard-response"",""trial_index"":15,""time_elapsed"":29089,""internal_node_id"":""0.0-4.0-0.4"",""correct"":false,""practice"":0},{""rt"":900.7000000029802,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/3incon1.png"",""key_press"":49,""stim_type"":""incongruent"",""count"":""1"",""trial_type"":""image-keyboard-response"",""trial_index"":16,""time_elapsed"":30758,""internal_node_id"":""0.0-4.0-0.5"",""correct"":true,""practice"":0},{""rt"":908.6000000089407,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/4incon3.png"",""key_press"":51,""stim_type"":""incongruent"",""count"":""3"",""trial_type"":""image-keyboard-response"",""trial_index"":17,""time_elapsed"":32550,""internal_node_id"":""0.0-4.0-0.6"",""correct"":true,""practice"":0},{""rt"":594.5,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/3con.png"",""key_press"":51,""stim_type"":""congruent"",""count"":""3"",""trial_type"":""image-keyboard-response"",""trial_index"":18,""time_elapsed"":34590,""internal_node_id"":""0.0-4.0-0.7"",""correct"":true,""practice"":0},{""rt"":632.7999999970198,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/1con.png"",""key_press"":49,""stim_type"":""congruent"",""count"":""1"",""trial_type"":""image-keyboard-response"",""trial_index"":19,""time_elapsed"":35824,""internal_node_id"":""0.0-4.0-0.8"",""correct"":true,""practice"":0},{""rt"":968.2999999970198,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/1incon4.png"",""key_press"":52,""stim_type"":""incongruent"",""count"":""4"",""trial_type"":""image-keyboard-response"",""trial_index"":20,""time_elapsed"":37335,""internal_node_id"":""0.0-4.0-0.9"",""correct"":true,""practice"":0},{""rt"":808,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/1incon3.png"",""key_press"":51,""stim_type"":""incongruent"",""count"":""3"",""trial_type"":""image-keyboard-response"",""trial_index"":21,""time_elapsed"":39682,""internal_node_id"":""0.0-4.0-0.10"",""correct"":true,""practice"":0},{""rt"":617.2000000029802,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/4incon2.png"",""key_press"":50,""stim_type"":""incongruent"",""count"":""2"",""trial_type"":""image-keyboard-response"",""trial_index"":22,""time_elapsed"":40987,""internal_node_id"":""0.0-4.0-0.11"",""correct"":true,""practice"":0},{""rt"":839.7999999970198,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/2incon4.png"",""key_press"":52,""stim_type"":""incongruent"",""count"":""4"",""trial_type"":""image-keyboard-response"",""trial_index"":23,""time_elapsed"":42714,""internal_node_id"":""0.0-4.0-0.12"",""correct"":true,""practice"":0},{""rt"":880.1000000089407,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/4con.png"",""key_press"":52,""stim_type"":""congruent"",""count"":""4"",""trial_type"":""image-keyboard-response"",""trial_index"":24,""time_elapsed"":45267,""internal_node_id"":""0.0-4.0-0.13"",""correct"":true,""practice"":0},{""rt"":935.4000000059605,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/3incon2.png"",""key_press"":50,""stim_type"":""incongruent"",""count"":""2"",""trial_type"":""image-keyboard-response"",""trial_index"":25,""time_elapsed"":48131,""internal_node_id"":""0.0-4.0-0.14"",""correct"":true,""practice"":0},{""rt"":698.5,""stimulus"":""https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/countingstroop/img/2incon3.png"",""key_press"":51,""stim_type"":""incongruent"",""count"":""3"",""trial_type"":""image-keyboard-response"",""trial_index"":26,""time_elapsed"":50439,""internal_node_id"":""0.0-4.0-0.15"",""correct"":true,""practice"":0}]",1,
